79,48750,      7,    -48,     56,  -2904,  -5241,   8322,      7,    317,    226,    241,    246,  50837,  50022,  50662,      4,      0, -99989,      0,  87803,  93473,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
80,49375,     -7,    -34,     58,  -1084,  -6751,   8054,     12,    347,    226,    241,    246,  50837,  50022,  50662,      4,      0, -99989,      0,  87803,  93473,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
81,50000,     -3,    -40,     60,    418,  -7672,   7506,      8,    365,    226,    241,    246,  50848,  50025,  50677,      4,      0, -99989,      0,  87829,  93470,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
82,50625,     -3,    -35,     54,   1602,  -8107,   6778,      2,    377,    226,    241,    246,  50848,  50025,  50677,      4,      0, -99989,      0,  87829,  93470,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
83,51250,     21,    -36,     30,   2996,  -8274,   5562,      7,    384,    226,    241,    246,  50848,  50025,  50677,      4,      0, -99989,      0,  87829,  93470,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
84,51875,     58,    -45,      2,   4818,  -8242,   3702,      0,    391,    226,    241,    246,  50848,  50025,  50677,      4,      0, -99989,      0,  87829,  93470,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
85,52500,     46,    -45,     13,   6471,  -8029,   1826,      2,    386,    226,    241,    246,  50848,  50025,  50677,      4,      0, -99989,      0,  87829,  93470,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
86,53125,     44,    -45,     15,   7589,  -7582,    231,      0,    377,    226,    241,    246,  50848,  50025,  50677,      4,      0, -99989,      0,  87829,  93470,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
87,53750,     45,    -44,     12,   8127,  -6912,  -1003,     -3,    359,    226,    241,    246,  50848,  50025,  50677,      4,      0, -99989,      0,  87829,  93470,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
88,54375,     39,    -27,      2,   8372,  -5962,  -2244,      0,    343,    226,    241,    246,  50848,  50025,  50677,      4,      0, -99989,      0,  87829,  93470,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
89,55000,     49,      4,    -41,   8397,  -4266,  -4004,     -5,    315,    226,    241,    246,  50848,  50025,  50677,      4,      0, -99989,      0,  87829,  93470,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
90,55625,     53,      2,    -42,   8228,  -2358,  -5794,     -3,    290,    226,    241,    246,  50848,  50025,  50677,      4,      0, -99989,      0,  87829,  93470,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
91,56250,     52,     -2,    -33,   7837,   -683,  -7142,     -6,    260,    226,    241,    246,  50848,  50025,  50677,      4,      0, -99989,      0,  87829,  93470,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
92,56875,     54,      2,    -40,   7181,    660,  -7889,     -3,    214,    226,    241,    246,  50848,  50025,  50677,      4,      0, -99989,      0,  87829,  93470,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
93,57500,     46,      0,    -34,   6339,   1816,  -8275,     -1,    173,    226,    241,    246,  50848,  50025,  50677,      4,      0, -99989,      0,  87829,  93470,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
94,58125,     13,     41,    -39,   4826,   3403,  -8416,     -7,    137,    226,    241,    246,  50848,  50025,  50677,      4,      0, -99989,      0,  87829,  93470,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
95,58750,      2,     58,    -45,   2875,   5229,  -8340,      0,    102,    226,    241,    246,  50848,  50025,  50677,      4,      0, -99989,      0,  87829,  93470,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
96,59375,     17,     43,    -45,   1067,   6725,  -8069,     -3,     75,    226,    241,    246,  50848,  50025,  50677,      4,      0, -99989,      0,  87829,  93470,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
97,60000,     12,     50,    -48,   -434,   7660,  -7523,      0,     59,    226,    241,    246,  50833,  50021,  50664,      4,      0, -99989,      0,  87798,  93483,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
98,60625,     13,     45,    -44,  -1623,   8097,  -6798,      4,     48,    226,    241,    246,  50833,  50021,  50664,      4,      0, -99989,      0,  87798,  93483,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
99,61250,    -11,     47,    -19,  -3017,   8256,  -5578,      0,     41,    226,    241,    246,  50833,  50021,  50664,      4,      0, -99989,      0,  87798,  93483,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
100,61875,    -48,     55,      7,  -4849,   8223,  -3710,      7,     34,    226,    241,    246,  50833,  50021,  50664,      4,      0, -99989,      0,  87798,  93483,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
101,62500,    -35,     55,     -4,  -6503,   8015,  -1836,      5,     38,    226,    241,    246,  50833,  50021,  50664,      4,      0, -99989,      0,  87798,  93483,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
102,63125,    -33,     56,     -6,  -7612,   7553,   -233,      6,     50,    226,    241,    246,  50833,  50021,  50664,      4,      0, -99989,      0,  87798,  93483,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
103,63750,    -35,     54,     -2,  -8143,   6885,    997,     11,     61,    226,    241,    246,  50833,  50021,  50664,      4,      0, -99989,      0,  87798,  93483,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
104,64375,    -29,     37,      5,  -8394,   5942,   2229,      9,     86,    226,    241,    246,  50833,  50021,  50664,      4,      0, -99989,      0,  87798,  93483,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
105,65000,    -38,      2,     52,  -8418,   4247,   3986,     15,    107,    226,    241,    246,  50833,  50021,  50664,      4,      0, -99989,      0,  87798,  93483,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
106,65625,    -41,      4,     53,  -8249,   2335,   5780,     10,    134,    226,    241,    246,  50833,  50021,  50664,      4,      0, -99989,      0,  87798,  93483,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
107,66250,    -40,     12,     45,  -7860,    658,   7134,     15,    169,    226,    241,    246,  50833,  50021,  50664,      4,      0, -99989,      0,  87798,  93483,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
108,66875,    -41,      7,     51,  -7190,   -685,   7883,     11,    208,    226,    241,    246,  50833,  50021,  50664,      4,      0, -99989,      0,  87798,  93483,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
109,67500,    -35,      7,     43,  -6356,  -1834,   8262,     10,    251,    226,    241,    246,  50833,  50021,  50664,      4,      0, -99989,      0,  87798,  93483,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
110,68125,     -2,    -32,     49,  -4840,  -3431,   8402,     16,    290,    226,    241,    246,  50833,  50021,  50664,      4,      0, -99989,      0,  87798,  93483,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
111,68750,      7,    -47,     55,  -2884,  -5260,   8322,      7,    320,    226,    241,    246,  50833,  50021,  50664,      4,      0, -99989,      0,  87798,  93483,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
112,69375,     -7,    -33,     56,  -1067,  -6761,   8048,     12,    349,    226,    241,    246,  50833,  50021,  50664,      4,      0, -99989,      0,  87798,  93483,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
113,70000,     -3,    -38,     59,    426,  -7686,   7509,      8,    361,    226,    241,    246,  50841,  50017,  50674,      4,      0, -99989,      0,  87817,  93479,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
114,70625,     -2,    -34,     54,   1616,  -8109,   6769,      3,    377,    226,    241,    246,  50841,  50017,  50674,      4,      0, -99989,      0,  87817,  93479,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
115,71250,     22,    -37,     30,   3008,  -8274,   5551,      8,    386,    226,    241,    246,  50841,  50017,  50674,      4,      0, -99989,      0,  87817,  93479,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
116,71875,     58,    -45,      2,   4836,  -8241,   3686,      0,    388,    226,    241,    246,  50841,  50017,  50674,      4,      0, -99989,      0,  87817,  93479,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
117,72500,     45,    -45,     14,   6484,  -8032,   1814,      1,    386,    226,    241,    246,  50841,  50017,  50674,      4,      0, -99989,      0,  87817,  93479,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
118,73125,     44,    -47,     15,   7600,  -7574,    217,      0,    375,    226,    241,    246,  50841,  50017,  50674,      4,      0, -99989,      0,  87817,  93479,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
119,73750,     46,    -43,     11,   8126,  -6903,  -1013,     -3,    363,    226,    241,    246,  50841,  50017,  50674,      4,      0, -99989,      0,  87817,  93479,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
120,74375,     39,    -27,      2,   8368,  -5943,  -2257,      0,    338,    226,    241,    246,  50841,  50017,  50674,      4,      0, -99989,      0,  87817,  93479,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
121,75000,     48,      4,    -41,   8398,  -4250,  -4020,     -6,    315,    226,    241,    246,  50841,  50017,  50674,      4,      0, -99989,      0,  87817,  93479,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
122,75625,     54,      3,    -43,   8233,  -2347,  -5813,     -2,    288,    226,    241,    246,  50841,  50017,  50674,      4,      0, -99989,      0,  87817,  93479,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
123,76250,     52,     -2,    -34,   7832,   -671,  -7151,     -6,    253,    226,    241,    246,  50841,  50017,  50674,      4,      0, -99989,      0,  87817,  93479,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
124,76875,     53,      2,    -40,   7166,    672,  -7889,     -3,    214,    226,    241,    246,  50841,  50017,  50674,      4,      0, -99989,      0,  87817,  93479,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
125,77500,     45,      2,    -32,   6323,   1830,  -8275,     -1,    171,    226,    241,    246,  50841,  50017,  50674,      4,      0, -99989,      0,  87817,  93479,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
126,78125,     12,     41,    -39,   4810,   3423,  -8418,     -8,    134,    226,    241,    246,  50841,  50017,  50674,      4,      0, -99989,      0,  87817,  93479,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
127,78750,      2,     58,    -44,   2857,   5244,  -8340,      0,    100,    226,    241,    246,  50841,  50017,  50674,      4,      0, -99989,      0,  87817,  93479,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
128,79375,     17,     44,    -47,   1053,   6737,  -8067,     -4,     75,    226,    241,    246,  50841,  50017,  50674,      4,      0, -99989,      0,  87817,  93479,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
129,80000,     12,     50,    -48,   -444,   7663,  -7514,      0,     59,    226,    241,    246,  50830,  50019,  50663,      4,      0, -99989,      0,  87794,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
130,80625,     13,     45,    -44,  -1631,   8098,  -6791,      5,     48,    226,    241,    246,  50830,  50019,  50663,      4,      0, -99989,      0,  87794,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
131,81250,    -11,     47,    -19,  -3037,   8258,  -5561,      0,     41,    226,    241,    246,  50830,  50019,  50663,      4,      0, -99989,      0,  87794,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
132,81875,    -47,     55,      7,  -4866,   8220,  -3689,      7,     38,    226,    241,    246,  50830,  50019,  50663,      4,      0, -99989,      0,  87794,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
133,82500,    -33,     55,     -4,  -6516,   8014,  -1822,      5,     38,    226,    241,    246,  50830,  50019,  50663,      4,      0, -99989,      0,  87794,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
134,83125,    -32,     56,     -7,  -7617,   7556,   -231,      6,     50,    226,    241,    246,  50830,  50019,  50663,      4,      0, -99989,      0,  87794,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
135,83750,    -34,     53,     -1,  -8151,   6884,   1007,     11,     64,    226,    241,    246,  50830,  50019,  50663,      4,      0, -99989,      0,  87794,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
136,84375,    -29,     36,      7,  -8397,   5921,   2251,      9,     86,    226,    241,    246,  50830,  50019,  50663,      4,      0, -99989,      0,  87794,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
137,85000,    -38,      2,     52,  -8422,   4226,   4010,     14,    107,    226,    241,    246,  50830,  50019,  50663,      4,      0, -99989,      0,  87794,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
138,85625,    -41,      4,     53,  -8250,   2319,   5798,     11,    134,    226,    241,    246,  50830,  50019,  50663,      4,      0, -99989,      0,  87794,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
139,86250,    -40,     11,     45,  -7861,    648,   7145,     14,    166,    226,    241,    246,  50830,  50019,  50663,      4,      0, -99989,      0,  87794,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
140,86875,    -41,      6,     52,  -7179,   -701,   7886,     11,    210,    226,    241,    246,  50830,  50019,  50663,      4,      0, -99989,      0,  87794,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
141,87500,    -35,      6,     43,  -6335,  -1855,   8258,     10,    253,    226,    241,    246,  50830,  50019,  50663,      4,      0, -99989,      0,  87794,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
142,88125,     -1,    -32,     50,  -4822,  -3448,   8399,     16,    290,    226,    241,    246,  50830,  50019,  50663,      4,      0, -99989,      0,  87794,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
143,88750,      6,    -48,     56,  -2870,  -5272,   8321,      7,    317,    226,    241,    246,  50830,  50019,  50663,      4,      0, -99989,      0,  87794,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
144,89375,     -7,    -32,     57,  -1055,  -6766,   8040,     11,    349,    226,    241,    246,  50830,  50019,  50663,      4,      0, -99989,      0,  87794,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
145,90000,     -2,    -40,     59,    437,  -7682,   7495,      8,    363,    226,    240,    246,  50840,  50022,  50677,      4,      0, -99989,      0,  87819,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
146,90625,     -4,    -34,     54,   1622,  -8113,   6769,      2,    377,    226,    240,    246,  50840,  50022,  50677,      4,      0, -99989,      0,  87819,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
147,91250,     22,    -36,     28,   3022,  -8275,   5536,      8,    386,    226,    240,    246,  50840,  50022,  50677,      4,      0, -99989,      0,  87819,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
148,91875,     59,    -45,      2,   4853,  -8242,   3667,      0,    388,    226,    240,    246,  50840,  50022,  50677,      4,      0, -99989,      0,  87819,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
149,92500,     44,    -45,     14,   6501,  -8029,   1798,      1,    388,    226,    240,    246,  50840,  50022,  50677,      4,      0, -99989,      0,  87819,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
150,93125,     44,    -46,     15,   7606,  -7566,    202,      1,    375,    226,    240,    246,  50840,  50022,  50677,      4,      0, -99989,      0,  87819,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
151,93750,     46,    -45,     11,   8135,  -6902,  -1024,     -3,    361,    226,    240,    246,  50840,  50022,  50677,      4,      0, -99989,      0,  87819,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
152,94375,     39,    -27,      2,   8374,  -5929,  -2277,      0,    338,    226,    240,    246,  50840,  50022,  50677,      4,      0, -99989,      0,  87819,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
153,95000,     50,      5,    -42,   8389,  -4225,  -4038,     -5,    313,    226,    240,    246,  50840,  50022,  50677,      4,      0, -99989,      0,  87819,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
154,95625,     53,      2,    -41,   8232,  -2330,  -5830,     -3,    290,    226,    240,    246,  50840,  50022,  50677,      4,      0, -99989,      0,  87819,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
155,96250,     52,     -2,    -34,   7834,   -661,  -7162,     -6,    258,    226,    240,    246,  50840,  50022,  50677,      4,      0, -99989,      0,  87819,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
156,96875,     52,      2,    -41,   7163,    683,  -7898,     -4,    212,    226,    240,    246,  50840,  50022,  50677,      4,      0, -99989,      0,  87819,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
